Brand;Model;Year;Color;Fuel Type;Transmission;Condition;Price;Decision
Kia;Sportage;2022;Gray;Petrol;Automatic;New;63326;Yes
Chevrolet;Equinox;2023;Gray;Petrol;Manual;New;6121;No
Hyundai;Sonata;2008;Blue;Electric;Manual;Used;4076;No
Kia;Rio;2019;Red;Hybrid;Automatic;New;65074;No
BMW;Series 3;2013;Green;Diesel;Manual;New;6450;Yes
BMW;Series 5;2014;Green;Hybrid;Manual;Used;7725;Yes
Ford;Focus;2023;Green;Hybrid;Manual;New;34038;Yes
Chevrolet;Impala;2008;Blue;Hybrid;Manual;New;44594;No
BMW;X3;2014;Green;Petrol;Automatic;New;58139;Yes
Hyundai;Elantra;2012;Blue;Electric;Automatic;New;22072;No
BMW;Series 3;2023;White;Diesel;Manual;Used;28732;No
Honda;Accord;2020;White;Diesel;Automatic;New;64442;No
Chevrolet;Impala;2011;White;Hybrid;Automatic;New;64653;Yes
BMW;Series 5;2023;Blue;Electric;Automatic;New;53702;Yes
BMW;Series 3;2010;Red;Hybrid;Manual;New;9011;Yes
Ford;Focus;2008;Green;Electric;Manual;New;9138;No
Kia;Rio;2009;Red;Diesel;Manual;Used;9802;Yes
Kia;Optima;2015;Green;Electric;Manual;New;50099;No
Toyota;Corolla;2007;Silver;Diesel;Automatic;Used;37092;No
BMW;Series 5;2017;Green;Petrol;Manual;Used;10059;No
Hyundai;Sonata;2023;White;Petrol;Manual;Used;55429;Yes
Honda;CR-V;2019;Green;Diesel;Manual;New;48907;Yes
Toyota;RAV4;2006;Black;Hybrid;Automatic;Used;4750;Yes
Hyundai;Tucson;2010;White;Electric;Automatic;Used;39408;No
Chevrolet;Malibu;2015;Gray;Electric;Automatic;Used;22608;Yes
Toyota;RAV4;2020;Green;Petrol;Manual;New;49658;No
Hyundai;Sonata;2010;Green;Petrol;Manual;New;3777;No
Chevrolet;Equinox;2006;Green;Petrol;Manual;Used;4455;No
Chevrolet;Impala;2017;Gray;Electric;Automatic;New;59609;Yes
BMW;X3;2017;Black;Petrol;Automatic;New;45499;Yes
BMW;Series 3;2015;Silver;Hybrid;Automatic;New;29011;Yes
Kia;Rio;2014;Gray;Electric;Automatic;New;4981;No
Chevrolet;Equinox;2018;Blue;Hybrid;Automatic;Used;6258;Yes
Honda;Civic;2005;Silver;Electric;Automatic;Used;45498;No
Mercedes;C-Class;2006;Green;Hybrid;Automatic;New;20593;No
Kia;Sportage;2009;Black;Electric;Automatic;New;19949;No
Mercedes;C-Class;2017;Black;Diesel;Manual;Used;61535;Yes
Hyundai;Tucson;2020;Green;Electric;Automatic;New;45144;Yes
Ford;Escape;2011;Silver;Diesel;Manual;Used;63873;Yes
Toyota;RAV4;2022;Gray;Electric;Manual;Used;25354;No
BMW;Series 3;2015;Green;Petrol;Manual;New;10836;Yes
Ford;Focus;2008;Gray;Diesel;Manual;New;15846;No
BMW;Series 5;2017;Black;Diesel;Automatic;New;40107;No
Honda;Accord;2020;Gray;Diesel;Manual;Used;52544;No
Mercedes;GLC;2011;Gray;Hybrid;Manual;New;16718;Yes
Ford;Fusion;2007;Black;Hybrid;Manual;Used;49452;Yes
Toyota;Corolla;2007;Green;Petrol;Automatic;New;34944;Yes
Hyundai;Elantra;2010;Gray;Petrol;Manual;New;10071;No
Honda;Accord;2013;White;Hybrid;Automatic;New;18629;Yes
Chevrolet;Equinox;2008;Green;Hybrid;Manual;New;9930;No
Ford;Focus;2015;Black;Hybrid;Automatic;New;56182;No
Honda;CR-V;2021;Green;Electric;Automatic;New;26370;No
Mercedes;C-Class;2019;Black;Petrol;Automatic;New;41649;Yes
Hyundai;Tucson;2018;Black;Electric;Manual;New;20643;Yes
Kia;Sportage;2014;White;Petrol;Automatic;Used;56359;Yes
Chevrolet;Malibu;2009;Red;Electric;Manual;Used;62718;No
Hyundai;Elantra;2018;Red;Electric;Automatic;New;42968;Yes
Chevrolet;Equinox;2019;Red;Diesel;Manual;New;44377;No
Kia;Optima;2018;Gray;Petrol;Manual;Used;21883;No
Toyota;Corolla;2009;Red;Petrol;Automatic;Used;47609;No
Mercedes;GLC;2007;Green;Electric;Automatic;New;13718;Yes
Honda;Accord;2008;Gray;Diesel;Manual;Used;7970;Yes
BMW;X3;2019;Green;Petrol;Manual;Used;51689;Yes
Hyundai;Sonata;2010;Silver;Petrol;Automatic;Used;41747;No
Chevrolet;Malibu;2009;Gray;Diesel;Automatic;Used;3119;Yes
Toyota;RAV4;2016;Blue;Diesel;Automatic;New;65161;No
Hyundai;Sonata;2008;Black;Diesel;Automatic;Used;24338;No
BMW;X3;2006;Silver;Electric;Manual;New;50744;No
Honda;Civic;2011;White;Electric;Manual;New;56511;Yes
Mercedes;C-Class;2023;White;Hybrid;Manual;New;4246;Yes
Ford;Focus;2017;Gray;Electric;Automatic;Used;43902;Yes
Mercedes;GLC;2015;Gray;Petrol;Automatic;Used;63767;No
Honda;Accord;2011;Gray;Electric;Manual;New;23453;Yes
Toyota;Corolla;2018;Green;Petrol;Manual;New;17899;No
Mercedes;E-Class;2005;Green;Petrol;Automatic;Used;41481;No
Mercedes;E-Class;2021;Red;Hybrid;Automatic;New;49534;No
Mercedes;GLC;2010;Red;Diesel;Automatic;New;15163;Yes
Mercedes;E-Class;2022;Red;Hybrid;Automatic;Used;29715;Yes
Mercedes;GLC;2019;White;Hybrid;Manual;Used;62155;Yes
Ford;Escape;2018;Gray;Petrol;Manual;Used;67841;No
Chevrolet;Equinox;2015;Gray;Diesel;Automatic;New;43294;Yes
Kia;Optima;2012;White;Petrol;Automatic;Used;44018;No
Kia;Rio;2011;Red;Electric;Manual;New;45153;No
Honda;Accord;2014;Red;Diesel;Manual;Used;68969;No
Chevrolet;Malibu;2013;Blue;Electric;Automatic;Used;31559;Yes
Chevrolet;Impala;2014;Red;Diesel;Automatic;New;3380;Yes
Honda;Civic;2005;Silver;Hybrid;Manual;Used;25395;Yes
Hyundai;Elantra;2006;Gray;Hybrid;Manual;New;66833;No
Ford;Fusion;2014;Blue;Hybrid;Manual;New;25535;Yes
Mercedes;E-Class;2005;Green;Petrol;Manual;New;47598;No
Chevrolet;Malibu;2023;Blue;Petrol;Manual;New;22713;No
Mercedes;E-Class;2011;Black;Hybrid;Manual;New;19044;No
Ford;Fusion;2010;Blue;Electric;Manual;New;3401;Yes
Ford;Fusion;2017;Gray;Hybrid;Manual;New;8066;Yes
Toyota;Corolla;2023;Green;Diesel;Automatic;New;61604;Yes
Hyundai;Sonata;2005;Gray;Hybrid;Manual;New;44606;No
BMW;Series 5;2014;Green;Petrol;Automatic;New;20793;Yes
BMW;Series 5;2013;Silver;Electric;Automatic;New;6585;No
Mercedes;E-Class;2020;Silver;Petrol;Automatic;New;42504;No
Hyundai;Sonata;2018;Green;Diesel;Automatic;New;48001;No
Toyota;RAV4;2017;Black;Petrol;Automatic;Used;13118;Yes
Mercedes;GLC;2007;Blue;Petrol;Automatic;New;6648;Yes
Hyundai;Elantra;2020;Red;Electric;Manual;New;54975;Yes
Toyota;Corolla;2007;White;Petrol;Manual;Used;51486;No
Toyota;Camry;2021;Black;Petrol;Automatic;New;49521;Yes
Honda;CR-V;2009;White;Electric;Automatic;New;61283;No
Hyundai;Elantra;2011;Black;Electric;Automatic;New;62685;No
Kia;Sportage;2013;Blue;Diesel;Automatic;Used;3238;No
Ford;Fusion;2013;Blue;Diesel;Manual;New;66001;Yes
Kia;Rio;2014;Red;Diesel;Manual;New;43552;Yes
Kia;Sportage;2014;Black;Petrol;Automatic;Used;68930;Yes
Ford;Fusion;2007;Red;Diesel;Automatic;Used;52200;No
Ford;Fusion;2016;White;Hybrid;Automatic;Used;60520;Yes
BMW;Series 3;2015;White;Electric;Automatic;New;29896;No
BMW;X3;2018;Red;Electric;Automatic;Used;40328;No
Honda;CR-V;2010;Black;Electric;Automatic;New;37936;No
Hyundai;Elantra;2006;Green;Diesel;Manual;Used;59770;Yes
Honda;Accord;2016;White;Electric;Automatic;New;19969;Yes
Kia;Rio;2010;Blue;Hybrid;Automatic;New;63992;Yes
Chevrolet;Malibu;2019;White;Diesel;Manual;New;11024;No
Toyota;RAV4;2019;White;Electric;Manual;Used;58964;Yes
Hyundai;Elantra;2021;Gray;Petrol;Automatic;New;62286;No
Mercedes;E-Class;2010;White;Diesel;Automatic;Used;32287;No
Chevrolet;Equinox;2005;Silver;Petrol;Automatic;Used;55166;No
Kia;Optima;2008;White;Diesel;Automatic;Used;33652;Yes
Hyundai;Sonata;2007;Red;Petrol;Automatic;Used;36749;Yes
Chevrolet;Equinox;2014;Red;Electric;Manual;Used;67707;Yes
Chevrolet;Impala;2013;Black;Electric;Manual;New;18026;No
Kia;Sportage;2005;White;Diesel;Automatic;Used;6819;Yes
Mercedes;E-Class;2019;White;Petrol;Manual;Used;46830;No
Toyota;Corolla;2019;Green;Hybrid;Automatic;Used;41148;No
Mercedes;E-Class;2018;White;Petrol;Automatic;Used;13353;No
Mercedes;C-Class;2015;Green;Diesel;Manual;Used;15700;Yes
Hyundai;Elantra;2012;Red;Hybrid;Automatic;Used;55904;Yes
Honda;CR-V;2013;Silver;Hybrid;Automatic;Used;26653;Yes
BMW;Series 5;2006;Blue;Diesel;Automatic;Used;64160;No
BMW;Series 5;2014;Black;Diesel;Automatic;Used;59110;Yes
Honda;CR-V;2005;Black;Hybrid;Manual;New;54207;No
BMW;Series 3;2015;Green;Hybrid;Manual;New;47589;No
Honda;Accord;2013;Silver;Electric;Manual;Used;25978;No
Chevrolet;Malibu;2019;Red;Petrol;Automatic;Used;65114;Yes
Honda;Accord;2023;Black;Petrol;Automatic;New;15131;Yes
Honda;Civic;2011;White;Petrol;Automatic;New;18151;Yes
BMW;X3;2013;White;Diesel;Automatic;New;12058;No
Hyundai;Tucson;2009;White;Petrol;Automatic;Used;3466;Yes
Kia;Rio;2008;Gray;Petrol;Manual;Used;16969;No
Toyota;Camry;2016;Silver;Hybrid;Automatic;New;29205;No
Chevrolet;Impala;2009;Gray;Electric;Automatic;New;54169;No
Hyundai;Sonata;2022;Silver;Diesel;Automatic;Used;12488;Yes
Honda;Civic;2022;Silver;Hybrid;Manual;Used;14550;Yes
Mercedes;E-Class;2011;White;Electric;Automatic;Used;41579;Yes
Honda;Accord;2005;Green;Hybrid;Manual;Used;9308;No
Kia;Rio;2017;Red;Diesel;Automatic;Used;20074;Yes
Honda;Accord;2017;Red;Electric;Automatic;New;53392;No
Chevrolet;Equinox;2010;Black;Hybrid;Automatic;New;30747;No
Ford;Fusion;2009;Green;Hybrid;Manual;Used;40877;No
Toyota;Corolla;2020;Silver;Petrol;Manual;Used;29900;Yes
Ford;Focus;2006;White;Hybrid;Manual;Used;56438;Yes
Ford;Fusion;2013;Silver;Electric;Automatic;Used;11752;Yes
Toyota;Corolla;2008;Silver;Petrol;Automatic;Used;61954;No
Honda;CR-V;2011;White;Hybrid;Automatic;New;31105;Yes
Kia;Rio;2008;White;Petrol;Manual;New;33289;No
Ford;Escape;2016;Gray;Diesel;Automatic;New;50189;No
Hyundai;Elantra;2020;Red;Electric;Automatic;Used;36878;No
Toyota;Corolla;2009;Silver;Petrol;Manual;New;32351;Yes
Chevrolet;Equinox;2023;Black;Diesel;Manual;New;29886;Yes
Hyundai;Tucson;2015;Blue;Electric;Automatic;New;63590;Yes
Toyota;RAV4;2015;Green;Petrol;Manual;Used;48993;No
Kia;Sportage;2023;Green;Diesel;Manual;New;5030;Yes
Chevrolet;Malibu;2009;Red;Hybrid;Manual;Used;13945;No
Toyota;Camry;2017;Blue;Petrol;Automatic;New;33694;No
Mercedes;GLC;2023;Red;Electric;Automatic;Used;5352;No
Ford;Escape;2005;Green;Diesel;Automatic;Used;7475;Yes
Hyundai;Sonata;2021;Red;Petrol;Manual;New;66479;Yes
Hyundai;Tucson;2008;Gray;Diesel;Automatic;New;16986;Yes
Ford;Escape;2020;Green;Diesel;Manual;New;27717;No
Ford;Focus;2018;Blue;Hybrid;Automatic;Used;28966;Yes
BMW;X3;2019;Red;Diesel;Automatic;Used;69252;No
Honda;CR-V;2022;Green;Hybrid;Automatic;New;19070;No
Ford;Escape;2020;White;Hybrid;Manual;Used;13422;No
Chevrolet;Impala;2022;White;Hybrid;Automatic;New;36877;Yes
Honda;CR-V;2015;Black;Diesel;Automatic;Used;67606;Yes
Honda;Civic;2008;Black;Hybrid;Manual;Used;42063;Yes
Mercedes;GLC;2023;Green;Hybrid;Manual;Used;9145;No
Chevrolet;Equinox;2009;White;Hybrid;Automatic;New;38028;Yes
Chevrolet;Impala;2015;Green;Hybrid;Manual;New;9891;No
Honda;Civic;2016;Black;Electric;Automatic;New;4235;No
Ford;Escape;2011;White;Diesel;Manual;Used;62777;No
Honda;Civic;2013;Blue;Hybrid;Automatic;New;16042;Yes
Mercedes;GLC;2006;Red;Hybrid;Automatic;Used;37410;Yes
Toyota;Corolla;2009;White;Hybrid;Automatic;New;25338;Yes
Chevrolet;Impala;2023;Silver;Petrol;Automatic;Used;5459;No
Ford;Focus;2012;Red;Petrol;Automatic;Used;12607;Yes
Honda;Accord;2013;Gray;Petrol;Manual;New;25330;No
Toyota;Camry;2007;Blue;Petrol;Automatic;New;13904;No
Hyundai;Tucson;2018;Gray;Electric;Automatic;New;54103;No
BMW;Series 3;2016;Green;Petrol;Manual;New;53828;Yes
Toyota;Corolla;2005;White;Petrol;Manual;New;67894;Yes
Toyota;Corolla;2023;Gray;Diesel;Manual;New;23937;Yes
Toyota;RAV4;2012;Green;Electric;Manual;New;32752;No
BMW;X3;2010;Green;Hybrid;Automatic;Used;48242;Yes
Kia;Sportage;2005;Silver;Electric;Manual;Used;59445;No
Kia;Rio;2008;Silver;Diesel;Manual;Used;33003;No
Toyota;RAV4;2018;White;Diesel;Manual;Used;61754;No
Toyota;RAV4;2022;Silver;Diesel;Automatic;Used;38929;Yes
Kia;Sportage;2013;Silver;Petrol;Manual;New;17957;Yes
Ford;Escape;2013;Black;Diesel;Manual;Used;31355;Yes
Honda;Accord;2005;Blue;Hybrid;Automatic;Used;30152;No
Hyundai;Elantra;2014;White;Petrol;Manual;New;63430;Yes
Chevrolet;Equinox;2014;White;Petrol;Automatic;New;59606;No
Ford;Escape;2021;White;Electric;Manual;New;60958;No
BMW;X3;2022;Gray;Hybrid;Automatic;Used;52173;No
Hyundai;Tucson;2008;Black;Electric;Manual;New;29610;Yes
Honda;CR-V;2010;Green;Petrol;Manual;New;36557;Yes
Hyundai;Tucson;2007;Gray;Petrol;Manual;Used;22984;Yes
Honda;CR-V;2011;White;Diesel;Manual;Used;34782;No
Honda;Accord;2018;Red;Hybrid;Automatic;New;24581;Yes
Chevrolet;Malibu;2021;Black;Hybrid;Manual;Used;66420;No
Honda;Accord;2020;Gray;Diesel;Manual;Used;29075;No
Honda;Accord;2005;White;Petrol;Manual;New;51111;No
Ford;Escape;2014;Blue;Hybrid;Manual;New;60545;Yes
Ford;Focus;2023;White;Electric;Automatic;New;61167;Yes
BMW;Series 3;2021;Red;Hybrid;Manual;Used;43893;Yes
Honda;Civic;2005;Red;Hybrid;Manual;New;28588;No
Chevrolet;Impala;2013;Red;Diesel;Automatic;New;61157;Yes
Hyundai;Sonata;2007;Silver;Petrol;Manual;Used;58976;No
Hyundai;Sonata;2018;Silver;Electric;Manual;New;62155;No
BMW;Series 5;2011;Gray;Petrol;Manual;New;23988;No
Chevrolet;Equinox;2019;Gray;Hybrid;Automatic;New;36675;Yes
Honda;Accord;2010;Silver;Diesel;Automatic;Used;69598;Yes
BMW;Series 5;2010;White;Electric;Automatic;Used;64494;Yes
BMW;X3;2019;White;Diesel;Manual;Used;30868;No
Kia;Optima;2008;Black;Hybrid;Automatic;New;39589;Yes
Mercedes;E-Class;2014;Red;Petrol;Manual;New;6495;No
Chevrolet;Equinox;2023;Green;Petrol;Manual;New;64994;No
Chevrolet;Impala;2022;Red;Electric;Manual;New;51072;No
Hyundai;Sonata;2011;Red;Hybrid;Automatic;Used;27145;Yes
Ford;Focus;2011;Red;Diesel;Manual;Used;57602;Yes
Hyundai;Tucson;2023;Red;Hybrid;Manual;New;59826;Yes
Mercedes;E-Class;2015;Gray;Petrol;Manual;Used;55147;No
Kia;Optima;2019;Red;Hybrid;Manual;Used;24506;Yes
Hyundai;Sonata;2020;White;Electric;Manual;Used;13674;No
Toyota;Camry;2017;Blue;Diesel;Automatic;Used;36624;No
Hyundai;Sonata;2014;Silver;Hybrid;Automatic;New;47560;No
Kia;Rio;2016;Red;Hybrid;Automatic;Used;46379;Yes
Honda;CR-V;2011;Silver;Diesel;Manual;Used;25986;Yes
Honda;Accord;2019;Black;Diesel;Manual;New;41203;Yes
Ford;Escape;2023;Gray;Diesel;Automatic;Used;29329;No
Hyundai;Elantra;2005;Gray;Hybrid;Automatic;Used;67269;Yes
