Brand;Model;Year;Color;Fuel Type;Transmission;Condition;Price;Decision
Ford;Escape;2007;Black;Diesel;Manual;New;61777;No
Toyota;RAV4;2016;Gray;Electric;Manual;Used;51694;No
BMW;X3;2023;Red;Electric;Automatic;Used;5980;No
Ford;Focus;2020;Silver;Electric;Automatic;Used;38777;Yes
Mercedes;E-Class;2012;Green;Hybrid;Automatic;Used;33691;Yes
Chevrolet;Impala;2011;Blue;Hybrid;Manual;New;17525;Yes
Kia;Optima;2006;Silver;Hybrid;Automatic;New;49374;No
Mercedes;E-Class;2023;Green;Hybrid;Manual;New;54062;Yes
Toyota;Camry;2022;Black;Diesel;Manual;New;51121;No
BMW;X3;2009;Silver;Hybrid;Manual;New;37941;No
Kia;Rio;2020;Black;Hybrid;Manual;New;48284;No
Hyundai;Tucson;2009;Gray;Diesel;Manual;Used;63692;Yes
Honda;Civic;2017;Gray;Electric;Manual;New;32542;Yes
Ford;Fusion;2015;Silver;Electric;Automatic;Used;39065;Yes
Ford;Fusion;2012;Black;Diesel;Automatic;Used;68313;No
Ford;Focus;2022;White;Petrol;Automatic;Used;49885;Yes
BMW;X3;2013;Green;Petrol;Automatic;Used;26158;No
Honda;Accord;2009;Silver;Diesel;Manual;Used;38051;No
Kia;Sportage;2012;Black;Electric;Manual;Used;67130;No
BMW;Series 3;2015;Silver;Diesel;Automatic;New;56192;Yes
Mercedes;E-Class;2021;Blue;Petrol;Manual;Used;7826;Yes
Mercedes;GLC;2017;White;Electric;Automatic;New;15545;Yes
Kia;Rio;2009;Blue;Electric;Manual;Used;67317;No
BMW;Series 3;2019;Silver;Hybrid;Manual;New;44179;Yes
Ford;Focus;2017;Black;Hybrid;Manual;New;46628;No
Chevrolet;Malibu;2011;Gray;Diesel;Automatic;New;50170;No
Toyota;Camry;2023;Green;Hybrid;Manual;New;58156;No
Kia;Optima;2008;Silver;Petrol;Automatic;Used;28374;Yes
Ford;Fusion;2008;Gray;Electric;Manual;Used;28540;Yes
Toyota;Corolla;2021;White;Electric;Manual;Used;34779;Yes
Chevrolet;Equinox;2007;Gray;Hybrid;Manual;New;67974;No
Ford;Focus;2022;Green;Hybrid;Automatic;Used;22975;Yes
Toyota;Corolla;2005;White;Hybrid;Automatic;Used;26447;No
Ford;Focus;2009;White;Petrol;Automatic;New;38752;No
Ford;Fusion;2010;Silver;Diesel;Automatic;Used;63737;No
Kia;Optima;2010;Green;Petrol;Manual;Used;5844;Yes
BMW;Series 3;2021;Silver;Diesel;Automatic;Used;46360;Yes
Kia;Optima;2012;Green;Hybrid;Automatic;New;5860;Yes
Mercedes;E-Class;2023;Blue;Electric;Automatic;Used;49426;No
BMW;Series 3;2011;Gray;Electric;Manual;New;69928;Yes
Mercedes;E-Class;2018;Gray;Petrol;Manual;New;60290;No
Chevrolet;Malibu;2005;Green;Petrol;Automatic;New;28769;No
BMW;X3;2013;Green;Petrol;Automatic;New;40536;No
Mercedes;E-Class;2019;Red;Petrol;Automatic;Used;51890;Yes
Chevrolet;Impala;2018;Black;Petrol;Automatic;New;40228;Yes
BMW;Series 5;2019;Blue;Petrol;Manual;Used;19288;Yes
Ford;Focus;2010;Green;Diesel;Automatic;Used;56102;No
Hyundai;Sonata;2007;Silver;Petrol;Automatic;Used;10623;Yes
Kia;Sportage;2018;White;Electric;Manual;Used;61931;No
Mercedes;E-Class;2010;Gray;Petrol;Manual;New;63593;No
Toyota;Corolla;2007;Gray;Hybrid;Automatic;Used;21917;No
Toyota;RAV4;2018;Gray;Hybrid;Automatic;New;62030;Yes
Kia;Optima;2014;White;Electric;Manual;Used;18945;Yes
Toyota;Corolla;2016;Gray;Petrol;Manual;Used;24008;Yes
Toyota;RAV4;2010;Blue;Electric;Manual;New;26363;No
Honda;Accord;2005;White;Petrol;Automatic;Used;6991;Yes
Mercedes;C-Class;2005;White;Petrol;Automatic;New;5200;No
Mercedes;C-Class;2009;Silver;Petrol;Automatic;New;44823;No
Kia;Sportage;2012;Black;Electric;Manual;New;21259;No
Ford;Focus;2010;Gray;Hybrid;Automatic;New;65591;Yes
Toyota;RAV4;2012;Black;Hybrid;Automatic;Used;5669;Yes
Mercedes;GLC;2007;Silver;Petrol;Manual;New;27324;Yes
Ford;Focus;2020;Blue;Diesel;Automatic;New;57175;No
Chevrolet;Equinox;2011;Black;Diesel;Manual;New;20217;Yes
Chevrolet;Impala;2020;Red;Electric;Automatic;New;55425;No
Toyota;Corolla;2009;Black;Petrol;Automatic;Used;24058;No
Chevrolet;Impala;2008;Red;Electric;Manual;Used;66863;No
Hyundai;Elantra;2017;Green;Hybrid;Manual;New;63506;Yes
Kia;Rio;2014;Silver;Electric;Manual;New;24420;Yes
Toyota;Corolla;2010;Green;Electric;Automatic;Used;45052;Yes
Mercedes;GLC;2023;Red;Petrol;Automatic;Used;49577;No
Kia;Rio;2005;Green;Hybrid;Manual;Used;39679;Yes
Ford;Focus;2013;Gray;Electric;Automatic;New;20058;No
Ford;Focus;2017;Gray;Electric;Manual;Used;49224;No
Kia;Sportage;2008;Green;Electric;Automatic;Used;22308;No
BMW;X3;2023;Silver;Electric;Automatic;Used;34620;Yes
Kia;Optima;2020;White;Diesel;Manual;New;13868;Yes
Chevrolet;Equinox;2007;Black;Diesel;Automatic;New;27317;Yes
Hyundai;Tucson;2022;Green;Electric;Manual;Used;20547;No
Kia;Optima;2009;Silver;Petrol;Manual;Used;4215;Yes
Toyota;RAV4;2022;Green;Petrol;Automatic;Used;41624;No
Ford;Focus;2015;Green;Petrol;Manual;New;5866;No
Chevrolet;Malibu;2020;Green;Petrol;Manual;New;54765;No
Ford;Focus;2009;Silver;Electric;Manual;New;39215;Yes
Kia;Rio;2020;Blue;Hybrid;Automatic;Used;27393;Yes
Ford;Focus;2007;Green;Hybrid;Automatic;Used;33142;Yes
Honda;CR-V;2017;Black;Electric;Automatic;New;67886;No
Chevrolet;Impala;2019;Gray;Petrol;Automatic;Used;17909;Yes
BMW;X3;2023;Green;Hybrid;Automatic;New;42286;No
Toyota;Corolla;2019;Green;Petrol;Automatic;Used;30131;No
Mercedes;GLC;2011;Green;Diesel;Manual;New;41698;No
Chevrolet;Equinox;2019;Silver;Petrol;Manual;New;18055;Yes
Toyota;Corolla;2017;Green;Hybrid;Automatic;Used;61203;Yes
Chevrolet;Impala;2007;Gray;Hybrid;Manual;New;23193;Yes
Hyundai;Sonata;2009;Green;Electric;Manual;Used;31142;No
Honda;CR-V;2016;Silver;Petrol;Automatic;New;60558;Yes
BMW;Series 3;2007;Black;Hybrid;Automatic;New;4789;No
Honda;Accord;2022;White;Diesel;Manual;Used;45321;No
Mercedes;GLC;2019;Gray;Diesel;Automatic;Used;68545;No
Mercedes;E-Class;2011;Gray;Electric;Manual;New;32383;Yes
BMW;Series 3;2006;Blue;Electric;Automatic;Used;57512;Yes
Honda;CR-V;2017;Silver;Hybrid;Automatic;New;68069;Yes
Honda;Accord;2008;Blue;Hybrid;Manual;New;4299;No
Toyota;Camry;2021;Silver;Petrol;Manual;Used;66469;Yes
Kia;Rio;2014;Red;Electric;Automatic;Used;36106;No
Ford;Escape;2020;Red;Hybrid;Manual;Used;41257;No
BMW;X3;2023;Green;Petrol;Automatic;New;40767;No
Kia;Sportage;2016;Black;Electric;Automatic;New;51557;Yes
Honda;Accord;2007;White;Diesel;Automatic;Used;23903;Yes
Hyundai;Tucson;2022;Black;Diesel;Automatic;New;19374;Yes
BMW;Series 5;2022;Silver;Electric;Automatic;Used;58575;No
Honda;CR-V;2008;Silver;Electric;Manual;New;19376;Yes
Toyota;Corolla;2007;Silver;Electric;Manual;New;31385;No
Mercedes;GLC;2021;Gray;Petrol;Automatic;New;43638;No
Kia;Optima;2009;Red;Petrol;Automatic;New;69979;No
Ford;Escape;2006;Red;Petrol;Manual;Used;67369;Yes
Hyundai;Tucson;2015;Blue;Diesel;Automatic;New;55258;Yes
Mercedes;GLC;2008;Blue;Petrol;Manual;Used;58597;Yes
BMW;Series 3;2011;White;Hybrid;Automatic;Used;20129;No
Mercedes;C-Class;2021;Red;Diesel;Automatic;Used;9460;Yes
BMW;Series 3;2008;Gray;Diesel;Automatic;Used;64968;No
BMW;Series 5;2010;Green;Diesel;Manual;Used;21480;No
Mercedes;E-Class;2018;Green;Hybrid;Manual;Used;53111;No
Chevrolet;Equinox;2011;Gray;Diesel;Manual;New;14824;Yes
Toyota;Corolla;2013;Green;Diesel;Manual;New;17348;Yes
Ford;Escape;2023;Gray;Diesel;Manual;Used;38713;Yes
Chevrolet;Impala;2008;Silver;Petrol;Automatic;New;65159;No
Honda;Accord;2019;Silver;Hybrid;Automatic;Used;41111;Yes
Mercedes;C-Class;2013;Silver;Hybrid;Manual;New;42309;No
Kia;Optima;2012;White;Petrol;Automatic;Used;60470;No
Kia;Rio;2023;Red;Petrol;Automatic;Used;14563;No
Honda;Civic;2021;Silver;Hybrid;Automatic;Used;56548;Yes
Honda;Accord;2015;Gray;Petrol;Automatic;Used;21967;Yes
Ford;Focus;2016;Green;Diesel;Manual;New;32251;Yes
Mercedes;GLC;2018;Gray;Hybrid;Manual;Used;48934;No
Ford;Focus;2007;White;Petrol;Automatic;New;53915;Yes
Mercedes;GLC;2016;Blue;Hybrid;Automatic;Used;32110;No
BMW;X3;2010;Red;Hybrid;Manual;New;39275;No
BMW;Series 5;2021;White;Petrol;Manual;Used;30850;No
Mercedes;E-Class;2008;Blue;Hybrid;Automatic;Used;63940;Yes
Mercedes;C-Class;2010;Black;Diesel;Automatic;New;19314;Yes
Ford;Escape;2021;Blue;Diesel;Automatic;New;61159;Yes
Honda;CR-V;2017;Blue;Hybrid;Manual;New;66645;No
Honda;Civic;2009;Green;Hybrid;Automatic;Used;45270;Yes
Toyota;Camry;2017;Gray;Electric;Manual;New;65275;No
Mercedes;C-Class;2016;Gray;Diesel;Automatic;New;26431;No
Toyota;Corolla;2022;Red;Electric;Automatic;Used;28208;No
BMW;Series 3;2015;Blue;Hybrid;Automatic;New;36918;Yes
Toyota;Camry;2012;Silver;Hybrid;Manual;New;64878;Yes
Honda;Accord;2014;Blue;Hybrid;Manual;Used;40341;Yes
Honda;Civic;2007;Blue;Electric;Manual;Used;52210;No
Kia;Optima;2013;Silver;Electric;Manual;New;64180;Yes
Honda;Accord;2008;Blue;Diesel;Manual;Used;8044;No
Ford;Focus;2014;Silver;Hybrid;Manual;New;28007;No
Toyota;Corolla;2015;White;Hybrid;Manual;Used;47709;No
Chevrolet;Impala;2007;Black;Hybrid;Automatic;Used;60331;Yes
Chevrolet;Malibu;2011;Gray;Electric;Manual;Used;29282;Yes
Hyundai;Elantra;2020;Green;Diesel;Manual;New;21312;Yes
Ford;Escape;2006;Green;Diesel;Manual;Used;11734;No
Mercedes;GLC;2010;Red;Electric;Automatic;New;49234;Yes
Chevrolet;Malibu;2009;Red;Petrol;Manual;New;50670;No
Chevrolet;Impala;2008;Black;Petrol;Automatic;New;38263;No
Kia;Optima;2006;Gray;Petrol;Automatic;New;60742;No
Ford;Fusion;2022;Blue;Petrol;Automatic;New;20980;Yes
BMW;Series 5;2010;Silver;Diesel;Manual;Used;63204;Yes
BMW;Series 5;2023;Green;Electric;Manual;New;19910;Yes
Mercedes;GLC;2007;White;Hybrid;Manual;New;6404;No
Honda;Civic;2014;Green;Diesel;Manual;New;22553;Yes
Chevrolet;Impala;2009;Green;Petrol;Automatic;New;61054;No
Toyota;Corolla;2016;Black;Hybrid;Automatic;New;39662;No
Kia;Rio;2010;Gray;Electric;Automatic;New;69269;No
Kia;Optima;2009;Gray;Petrol;Automatic;Used;27526;Yes
Kia;Optima;2014;White;Diesel;Automatic;New;61608;Yes
Hyundai;Sonata;2022;Black;Petrol;Manual;New;25967;Yes
Ford;Focus;2009;Black;Diesel;Manual;Used;25580;No
Honda;Civic;2009;Gray;Electric;Manual;New;61289;Yes
Ford;Escape;2011;Green;Hybrid;Automatic;Used;42251;No
Hyundai;Sonata;2012;Green;Electric;Manual;Used;41608;No
Honda;CR-V;2017;Black;Petrol;Automatic;Used;52118;No
Chevrolet;Impala;2015;Red;Petrol;Manual;Used;20216;Yes
Hyundai;Sonata;2014;Blue;Diesel;Manual;Used;32593;Yes
Kia;Rio;2006;Silver;Petrol;Automatic;New;9612;Yes
BMW;Series 3;2012;Green;Petrol;Automatic;Used;65524;No
Chevrolet;Equinox;2011;Black;Hybrid;Automatic;New;40540;Yes
Chevrolet;Malibu;2018;Black;Hybrid;Automatic;Used;54953;No
Honda;CR-V;2018;Silver;Hybrid;Automatic;New;29875;No
Hyundai;Sonata;2013;Blue;Electric;Automatic;Used;25529;No
Toyota;Corolla;2018;Gray;Hybrid;Automatic;Used;56782;Yes
Chevrolet;Equinox;2017;White;Petrol;Manual;New;33362;Yes
Mercedes;GLC;2012;White;Electric;Manual;Used;10322;Yes
Toyota;Corolla;2010;Silver;Hybrid;Manual;New;44045;No
BMW;X3;2020;Blue;Petrol;Automatic;Used;64282;Yes
Hyundai;Elantra;2016;Green;Diesel;Manual;Used;22261;No
BMW;Series 5;2010;Gray;Electric;Automatic;New;10133;No
Ford;Fusion;2006;Black;Hybrid;Manual;Used;59693;No
Hyundai;Sonata;2012;Green;Hybrid;Manual;Used;66227;Yes
Chevrolet;Malibu;2023;Black;Diesel;Automatic;New;28559;Yes
BMW;Series 5;2011;Blue;Electric;Manual;New;51414;Yes
Mercedes;C-Class;2014;White;Electric;Automatic;New;33591;No
Toyota;Corolla;2018;Blue;Petrol;Automatic;Used;56600;Yes
Ford;Focus;2013;Silver;Electric;Automatic;New;57841;No
Kia;Optima;2016;Gray;Diesel;Manual;New;40010;No
Kia;Rio;2014;Black;Diesel;Manual;Used;31070;No
Ford;Fusion;2014;Black;Diesel;Automatic;New;65087;Yes
Toyota;Camry;2018;Silver;Electric;Automatic;New;52317;Yes
Honda;Accord;2005;Blue;Electric;Automatic;Used;13295;Yes
Toyota;Camry;2023;White;Petrol;Automatic;New;68420;No
Honda;Civic;2017;Green;Petrol;Manual;New;4207;Yes
Ford;Escape;2023;Gray;Electric;Automatic;New;51861;No
Kia;Sportage;2015;Gray;Electric;Automatic;New;36406;No
Toyota;RAV4;2005;Red;Diesel;Automatic;Used;32910;No
Ford;Fusion;2019;Green;Electric;Manual;New;34913;Yes
Honda;Civic;2010;Green;Hybrid;Manual;New;63190;Yes
Honda;CR-V;2014;Red;Diesel;Automatic;Used;38300;Yes
Toyota;Corolla;2018;Blue;Petrol;Automatic;New;15713;No
Toyota;Camry;2015;Red;Hybrid;Manual;New;59650;Yes
Toyota;RAV4;2020;Blue;Hybrid;Manual;Used;24619;No
Chevrolet;Equinox;2008;Silver;Hybrid;Manual;Used;32200;No
Kia;Optima;2008;Green;Hybrid;Manual;Used;56582;No
Kia;Sportage;2016;Black;Electric;Automatic;New;20926;Yes
Hyundai;Sonata;2011;Black;Petrol;Automatic;New;59098;Yes
Chevrolet;Equinox;2022;White;Petrol;Manual;New;11619;Yes
Mercedes;E-Class;2014;Red;Petrol;Manual;Used;60545;No
Honda;CR-V;2022;Green;Diesel;Manual;Used;61649;Yes
Mercedes;GLC;2005;Green;Hybrid;Manual;Used;39056;No
BMW;Series 3;2019;Green;Hybrid;Manual;New;37634;No
Chevrolet;Malibu;2020;Red;Hybrid;Automatic;New;40397;No
Mercedes;C-Class;2022;Green;Electric;Automatic;Used;54180;Yes
Kia;Sportage;2008;Gray;Petrol;Manual;Used;53828;Yes
Chevrolet;Impala;2016;Blue;Electric;Automatic;Used;62723;Yes
Ford;Fusion;2018;Black;Petrol;Manual;Used;20724;No
Chevrolet;Malibu;2012;Black;Electric;Automatic;New;53513;Yes
BMW;X3;2010;Gray;Diesel;Automatic;Used;60657;No
Kia;Rio;2016;Green;Hybrid;Automatic;New;22627;No
Toyota;RAV4;2017;Gray;Petrol;Automatic;Used;18395;No
Kia;Optima;2009;Black;Diesel;Manual;Used;9391;Yes
Mercedes;E-Class;2005;Gray;Electric;Manual;Used;37676;Yes
Hyundai;Tucson;2007;Gray;Petrol;Automatic;New;7580;Yes
BMW;X3;2016;Gray;Diesel;Automatic;New;19088;No
Honda;Civic;2019;Gray;Hybrid;Manual;New;11525;Yes
BMW;X3;2022;Red;Electric;Manual;Used;46350;No
Toyota;Camry;2017;Blue;Diesel;Manual;New;58246;No
Chevrolet;Equinox;2008;Blue;Electric;Manual;New;9943;No
BMW;X3;2020;Silver;Electric;Manual;Used;31717;Yes
Chevrolet;Malibu;2011;White;Petrol;Manual;New;32175;Yes
Chevrolet;Impala;2018;Red;Petrol;Manual;New;4996;Yes
BMW;Series 5;2013;Gray;Hybrid;Manual;Used;11243;No
Honda;Accord;2017;Silver;Diesel;Manual;Used;34794;Yes
Toyota;Camry;2021;Gray;Hybrid;Manual;New;46410;No
Mercedes;C-Class;2010;Silver;Hybrid;Automatic;New;7587;No
Toyota;Camry;2022;Black;Diesel;Automatic;New;31836;No
